gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GENE_933,372.94727348604346,1.6948433543008432,0.3929604196233517,1.6291663649009451,0.046393900050128035,0.04599238055689993
GENE_934,94.17743183003697,-1.0706563719078455,0.3059733399653038,-0.581782033392054,0.0977298470468947,0.0717808555269136
GENE_935,158.93823586446644,-0.18106656460832155,0.16454512042215347,-1.1738799644089726,0.0891486270215653,0.007097335667134053
GENE_936,9.280943705383004,0.6639606611380291,0.1334217350042759,-0.19793772898468187,0.005833592114426901,0.0430632002521452
GENE_937,1228.4442638467785,0.3809993595581328,0.1076515865749148,2.067906338163552,0.0032026852663814857,0.055197304364698316
GENE_938,62.6405219231015,1.418903634278079,0.1662992707860883,-1.8316822472060261,0.23775182522349336,0.011389042307221523
GENE_939,429.62033443407796,-0.8709727411396867,0.4563422139932587,-1.0513099116393445,0.011571555269682586,0.07141187688367329
GENE_940,160.14066430139644,1.0262115963521654,0.19661473668067272,1.4974316831796264,0.09433558123446889,0.1532081169237557
GENE_941,403.91775770349267,-0.5190933551678344,0.24170853088688626,1.8577023435377324,0.028209603683580706,0.004871284911102826
GENE_942,526.9443169930134,1.477620961775006,0.14213819379253329,-0.10343122429028392,0.10706963950815784,0.0019308899556773743
GENE_943,885.21959621118,1.2307349680261068,0.18894452189926814,-1.2390527025266425,0.006905995116750006,0.0024403690095061324
GENE_944,115.60126375226793,-1.8708774040891907,0.307689828312082,2.095843501809159,0.20955668205985173,0.03871929048360273
GENE_945,5.528364815848598,2.1719642323500645,0.343101073238261,1.5944423917491968,0.4020278011603188,0.031174963443244424
GENE_946,73.60403534369526,-1.071926890228096,0.19814092566648445,0.678946987762233,0.17089347861503637,0.005564553244028749
GENE_947,1151.3857644265909,1.6161155965622902,0.12309286369004689,-0.81240234893742,0.09015943621323752,0.021249775085582727
GENE_948,1035.3006760265612,0.7345746268026813,0.25641314765095946,-0.049029340838036735,0.03539611993253095,0.03791170136649184
GENE_949,454.92215509824626,3.676367353590245,0.19368134837053366,-0.16036008104483077,0.02138689197448554,0.07775298978905988
GENE_950,458.7918592526735,-0.4469319647437043,0.1878215692919208,0.33085130461557777,0.04539831918436126,0.06957558778898137
GENE_951,546.8671147037562,-0.698633592236395,0.4839451210853821,1.451001438131336,0.1257405185680935,0.005059538469077531
GENE_952,96.41101431927608,-0.03883921177546522,0.34652019437028964,0.8794170411374032,0.06978342908818458,0.006679127829378312
GENE_953,1229.1047803856507,-0.6063595656685509,0.3227513772688384,-1.0773760769847582,0.06072903184359259,0.11374287415896306
GENE_954,271.304817173159,1.5998838038841001,0.2663100414093288,1.3764964500195378,0.05344137358845122,0.05362355191049562
GENE_955,241.55539966393422,-3.232621216873176,0.2715777333720577,0.3131321400131553,0.06595671127684588,0.14894256932303723
GENE_956,365.8584663113405,-2.107364838292708,0.3163620015352323,0.6870657958589163,0.3174824620788844,0.00038089084149624247
GENE_957,24.052332145988608,-2.135605843158386,0.37857192281444296,1.466540859278603,0.0033360122742015228,0.08065046871584976
GENE_958,90.93085252463617,1.9006151839471515,0.3808584384727318,-1.1115802495135512,0.004224272490328381,0.0034239404912617508
GENE_959,669.7695452119816,3.4212267451638505,0.16867756308217985,-0.035825578706462934,0.06939415673655198,0.061693940768108135
GENE_960,43.2141378359218,-0.208898437074943,0.30004510083065083,-0.531454551359215,0.12204789363255096,0.017393678868151696
GENE_961,462.1011094925578,-0.33764344638002125,0.2647832380136408,-1.5678594253654559,0.01741088392707764,0.046433199105765405
GENE_962,140.7500168002204,0.14010432622636276,0.4482107865077537,0.3467099776049199,0.029239109569466883,0.11935169502433972
GENE_963,246.57112846259417,2.323756605216381,0.3525675684873506,2.5115565515844236,0.11847865517858484,0.03166418091747278
GENE_964,170.32609597707298,-1.8547062683811482,0.31300162656639274,-1.8400777445057528,0.08172053702391213,0.10559954596455315
GENE_965,219.77423886142674,0.47673796546957026,0.14615785687156696,-0.032280611049470324,0.09312133853383496,0.0194090722912228
GENE_966,634.7819933193434,1.9503952595648595,0.3422551557293646,0.6405429350747734,0.07605893034754908,0.02259073098914727
GENE_967,176.28576980277543,1.0021883398796905,0.14688156227209337,0.12307820165618115,0.021754150665063556,0.012188210349528696
GENE_968,417.8217653528511,0.3791632331974868,0.23488263022630085,-0.1131280525157404,0.03077550499732755,0.011179746471239628
GENE_969,323.17989334513084,2.0020921851342823,0.15713678592573277,-1.2992163634458243,0.07684144194546835,0.0829884625773924
GENE_970,544.8329615463392,-5.406464585998474,0.3768294588097476,0.23278674294016363,0.06124791726396654,0.022958826323130163
GENE_971,1380.9608237564846,1.3557506390618153,0.18250084553446105,-0.7567639770159263,0.25398727661431014,0.01300066632209465
GENE_972,659.4526356275214,-1.3081513662548476,0.2567437492752104,-2.1899217049785533,0.0516551119547952,0.027603515280688863
GENE_973,120.99780662202366,-3.661265793712914,0.45826991104751147,1.1945922205137307,0.16690979593238842,0.00873297829978877
GENE_974,15.839839412128923,1.0224051990499614,0.18172655335958812,0.9583858198420424,0.1187898332207842,0.056881186282494695
GENE_975,152.08465100279395,2.7473170903259154,0.30312202558351165,0.0516609768510798,0.15542220713660904,0.018939745410348065
GENE_976,452.03032593654865,-0.27489702925538373,0.26770866446640884,0.22907468820570256,0.16602860926306787,0.0554219965544789
GENE_977,26.397639049887342,1.9057490944058777,0.1072496164182919,1.0743180127155614,0.15845841276230105,0.03075595905250526
GENE_978,342.9529780130944,3.224556515977291,0.41710324542912514,0.2243396567780826,0.1628749756738188,0.04631809705038109
GENE_979,454.2144199937801,2.6298289071680947,0.1276183625258399,0.9040175547613144,0.027844985344961288,0.016905186638264735
GENE_980,203.4159389690502,3.279929058742786,0.2897020083907814,-0.29748220087385013,0.14659738780303108,0.0015260420677176722
GENE_981,736.8249795733674,1.4842549821437845,0.32427131797557995,1.3119837385739466,0.049714874050604554,0.06814039435111652
GENE_982,56.359457382338995,0.1508672778031856,0.3513705826458349,0.3207857259326839,0.35462851648658206,0.08307645516091015
GENE_983,39.055252896123505,-3.203931623794337,0.37545265172315023,0.19405194360587402,0.19553425183938267,0.015589686644467065
GENE_984,651.3237051081964,-0.49212497625989715,0.20130895340908606,-1.270061088712032,0.2187195549864822,0.03521764498187226
GENE_985,342.0851133315343,-1.6864931906323835,0.10399151066337975,0.2869558543017087,0.13075118319992707,0.0034846744161210765
GENE_986,583.0213278665705,4.3418854349956275,0.3893774649419648,-0.8319549174944512,0.09790154178036425,0.04590438132559832
GENE_987,285.3119995644287,-0.3517716248646732,0.31426263973903146,-0.6382827265284942,0.01440435082394939,0.029906190691869415
GENE_988,141.4481268792658,0.24640961356897134,0.43444708128289955,-0.8153756283161211,0.029865944711285328,0.1268044574432274
GENE_989,854.9118492855979,1.102970752080935,0.4285553451602777,-1.066234931899225,0.01235285029388931,0.05775828315656086
GENE_990,803.260781980095,0.08720489274490745,0.43733046711515333,2.1247714030169615,0.032134042427697226,0.02476235446532072
GENE_991,593.2244098545607,3.390102080861506,0.2940378639918161,1.3313390619884031,0.07414204526166014,0.10437264202080432
GENE_992,158.82680749401604,-1.245298723468904,0.23345135833474628,1.9203675021442612,0.12531822629974762,0.039425746446929685
GENE_993,446.08043986173215,0.3892149104744854,0.416623281036548,-1.222895019555564,0.1142011542454357,0.07933020944508663
GENE_994,223.90498778991102,-1.4849411713960965,0.28051764521170197,0.07125374991089249,0.16863682854772685,0.01328404372726389
GENE_995,48.02536730332661,-2.6400450224414116,0.1733768785613738,-1.2935076252040958,0.18643823573693857,0.03970014683992429
GENE_996,1246.3499217688206,-1.2235381818105708,0.44198960782458974,-0.695694877197064,0.008978397887662509,0.10731649165027665
GENE_997,73.56522440976002,-0.07407359409682404,0.45302395070893897,-0.9181269834165748,0.08309218584640812,0.08783716255640187
GENE_998,1500.2453265613813,-0.8586044490345199,0.28652390245606807,1.2395840064415615,0.03046395578411921,0.03163676249447458
GENE_999,295.3005063954361,-1.384841959747712,0.130279890923915,-0.39622967810175985,0.07057582767840642,0.0017893477450836466
